EAR,MAR,Pitch,Roll,Yaw,Label0.3101,0.0008,-1.81,3.6,-2.74,Alert
0.2483,0.0032,-1.46,3.35,1.99,Alert
0.2595,0.0035,-2.16,3.27,1.97,Alert
0.2483,0.0039,-2.16,3.16,1.29,Alert
0.2479,0.0039,-1.69,3.31,1.44,Alert
0.2386,0.0042,-1.45,3.29,1.43,Alert
0.2418,0.0057,-1.74,3.37,1.15,Alert
0.2389,0.0042,-1.5,3.17,1.69,Alert
0.2448,0.0047,-1.39,3.2,1.8,Alert
0.2389,0.0042,-1.75,3.18,2.13,Alert
0.2508,0.0034,-2.1,3.2,1.95,Alert
0.2451,0.0041,-0.87,3.3,1.45,Alert
0.2445,0.0047,-1.03,3.27,1.9,Alert
0.2451,0.0044,-1.28,3.3,1.63,Alert
0.239,0.0045,-1.19,3.36,0.94,Alert
0.233,0.0037,-1.18,3.43,1.41,Alert
0.2451,0.0053,-0.89,3.25,1.8,Alert
0.239,0.0048,-0.83,3.26,2.01,Alert
0.239,0.0045,-1.09,3.23,1.39,Alert
0.2416,0.007,-1.57,3.09,1.51,Alert
0.2311,0.0071,-1.1,3.27,1.23,Alert
0.2245,0.007,-1.4,3.13,1.13,Alert
0.2325,0.0039,-0.97,3.26,1.24,Alert
0.2266,0.006,-1.06,3.07,1.4,Alert
0.2266,0.0053,-0.84,3.31,1.24,Alert
0.2386,0.0046,-0.75,3.3,1.22,Alert
0.2386,0.0042,-0.77,3.28,1.47,Alert
0.2448,0.0054,-0.6,3.34,0.98,Alert
0.245,0.0038,-1.04,3.28,1.25,Alert
0.2447,0.004,-1.49,3.26,1.24,Alert
0.2513,0.0042,-0.86,3.22,1.8,Alert
0.2514,0.0033,-1.1,3.3,2.19,Alert
0.2387,0.0035,-0.64,3.4,0.71,Alert
0.2446,0.0047,-0.05,3.47,1.21,Alert
0.2433,0.0041,-1.18,3.28,1.39,Alert
0.2497,0.005,-0.55,3.31,1.12,Alert
0.2511,0.0034,-0.61,3.36,1.57,Alert
0.2495,0.0031,-0.36,3.27,1.67,Alert
0.2357,0.003,-0.68,3.14,1.76,Alert
0.2453,0.0039,-0.19,3.33,1.64,Alert
0.2384,0.0038,-0.12,3.2,1.58,Alert
0.236,0.0041,-0.02,3.0,2.07,Alert
0.2329,0.0046,-0.2,3.16,1.57,Alert
0.236,0.0041,-0.24,3.15,1.53,Alert
0.2301,0.0037,-0.55,3.09,0.53,Alert
0.2407,0.0055,-0.25,3.14,0.77,Alert
0.2404,0.0039,0.35,3.13,0.77,Alert
0.2377,0.0054,0.16,3.05,1.28,Alert
0.241,0.0054,-0.03,2.95,1.73,Alert
0.242,0.0035,-0.05,2.94,1.7,Alert
0.2336,0.0049,0.26,3.12,1.12,Alert
0.2411,0.0044,0.38,3.18,0.67,Alert
0.2368,0.0028,-0.68,2.94,1.76,Alert
0.2335,0.0039,0.15,2.77,1.41,Alert
0.2335,0.0042,-0.07,2.85,0.98,Alert
0.2314,0.0039,-0.11,2.79,0.85,Alert
0.2514,0.0049,-0.25,2.67,1.54,Alert
0.2398,0.0039,-0.49,2.64,1.71,Alert
0.2324,0.0036,-0.18,2.75,1.77,Alert
0.2364,0.0036,0.15,2.63,1.44,Alert
0.236,0.0037,-0.47,2.51,1.66,Alert
0.238,0.0035,-0.66,2.6,1.47,Alert
0.2274,0.0039,-0.28,2.51,1.41,Alert
0.2439,0.0038,0.16,2.66,1.06,Alert
0.2354,0.0045,-0.49,2.54,1.94,Alert
0.2507,0.0048,0.4,2.49,1.32,Alert
0.2539,0.0036,-0.16,2.43,2.29,Alert
0.2376,0.0034,-0.46,2.38,1.76,Alert
0.2392,0.003,-0.08,2.47,1.14,Alert
0.2364,0.0026,-0.46,2.41,1.81,Alert
0.2421,0.0032,0.21,2.45,1.48,Alert
0.2298,0.0036,-0.0,2.43,2.1,Alert
0.2388,0.0028,-0.61,2.32,2.2,Alert
0.248,0.0032,-0.32,2.35,1.65,Alert
0.2386,0.0033,0.02,2.38,1.44,Alert
0.2416,0.0033,0.41,2.3,1.98,Alert
0.2331,0.003,0.78,2.16,1.63,Alert
0.2295,0.0039,1.31,2.27,1.0,Alert
0.257,0.0042,2.0,2.23,1.99,Alert
0.2425,0.004,2.28,2.41,1.93,Alert
0.2349,0.0034,1.51,2.31,2.2,Alert
0.2514,0.0034,1.8,2.2,1.35,Alert
0.2535,0.005,1.6,2.18,2.02,Alert
0.2384,0.0036,0.51,1.82,2.83,Alert
0.2453,0.0036,1.58,1.77,2.65,Alert
0.2462,0.0023,1.33,1.8,1.9,Alert
0.2591,0.0023,0.67,1.63,1.54,Alert
0.2496,0.0031,1.39,1.5,2.76,Alert
0.2397,0.003,0.7,1.53,2.92,Alert
0.2443,0.0034,1.15,1.43,2.67,Alert
0.2518,0.0028,1.42,1.42,2.82,Alert
0.2486,0.0027,0.89,1.38,2.88,Alert
0.2455,0.0038,1.57,1.46,2.39,Alert
0.2611,0.0034,1.65,1.3,2.98,Alert
0.2513,0.0037,1.67,1.33,2.82,Alert
0.2503,0.003,0.86,1.23,2.92,Alert
0.2455,0.003,1.55,1.43,2.7,Alert
0.2513,0.0027,1.26,1.34,3.26,Alert
0.2463,0.0028,1.36,1.46,2.53,Alert
0.2591,0.0023,1.23,1.26,3.64,Alert
0.2514,0.004,1.42,1.47,3.07,Alert
0.2419,0.0038,1.53,1.64,3.08,Alert
0.2485,0.0039,1.73,1.77,1.92,Alert
0.2433,0.003,1.17,1.78,2.07,Alert
0.2488,0.0031,1.05,1.69,1.51,Alert
0.2516,0.0033,1.2,1.64,2.11,Alert
0.2457,0.0041,1.78,1.7,1.42,Alert
0.247,0.0033,0.37,1.49,2.12,Alert
0.2417,0.0041,0.54,1.58,2.27,Alert
0.2367,0.0034,-0.13,1.62,2.61,Alert
0.2478,0.0041,0.47,1.71,2.63,Alert
0.2308,0.0037,0.17,1.9,2.96,Alert
0.227,0.0036,-0.0,1.74,2.92,Alert
0.2548,0.004,1.02,1.9,2.11,Alert
0.2475,0.0031,0.26,1.71,2.62,Alert
0.2439,0.0043,0.61,1.66,2.74,Alert
0.2406,0.0036,1.53,1.77,2.06,Alert
0.2448,0.0042,0.68,1.72,2.38,Alert
0.2417,0.0043,1.1,1.81,2.08,Alert
0.2475,0.0045,1.0,1.89,1.73,Alert
0.2498,0.0036,0.07,1.74,2.63,Alert
0.2535,0.0039,0.63,1.83,2.46,Alert
0.249,0.0041,0.64,1.95,2.81,Alert
0.251,0.0037,1.32,1.98,2.0,Alert
0.2702,0.004,0.89,1.95,3.04,Alert
0.2635,0.0037,0.79,2.01,2.62,Alert
0.2724,0.0031,1.19,1.98,3.23,Alert
0.2699,0.0037,1.21,2.14,2.89,Alert
0.272,0.0039,1.38,2.12,3.35,Alert
0.2803,0.0039,0.94,1.93,3.72,Alert
0.2706,0.0039,0.99,1.96,3.2,Alert
0.2817,0.0035,0.64,2.15,3.29,Alert
0.2813,0.0042,1.29,2.24,3.45,Alert
0.2795,0.004,0.93,2.12,4.01,Alert
0.2823,0.0036,1.16,2.12,3.52,Alert
0.2783,0.0045,1.38,2.12,3.06,Alert
0.2815,0.0039,1.05,2.12,3.19,Alert
0.2833,0.0035,1.36,2.22,3.02,Alert
0.2775,0.0041,1.44,2.19,3.04,Alert
0.2829,0.0037,1.51,2.26,2.34,Alert
0.2798,0.0036,1.27,2.04,2.72,Alert
0.2788,0.0038,1.31,2.06,2.58,Alert
0.2823,0.0039,1.49,2.15,2.53,Alert
0.2912,0.004,0.97,2.12,2.32,Alert
0.2901,0.0031,0.88,2.27,2.67,Alert
0.2953,0.0034,1.15,2.22,2.56,Alert
0.2865,0.0034,1.03,2.25,2.56,Alert
0.2819,0.0037,1.15,2.45,2.64,Alert
0.2912,0.0035,1.06,2.47,2.49,Alert
0.2823,0.0033,1.04,2.44,3.4,Alert
0.2831,0.0033,0.84,2.45,3.27,Alert
0.28,0.0026,0.69,2.46,3.56,Alert
0.2827,0.0036,0.63,2.62,3.93,Alert
0.2824,0.0035,0.52,2.62,3.15,Alert
0.2905,0.0034,0.7,2.8,3.43,Alert
0.2849,0.0027,0.68,2.74,3.08,Alert
0.2841,0.0027,1.02,2.71,3.35,Alert
0.2827,0.0032,1.26,2.65,3.05,Alert
0.2831,0.0025,0.95,2.53,3.09,Alert
0.2848,0.0026,0.86,2.64,3.06,Alert
0.2794,0.0037,1.03,2.74,2.98,Alert
0.2817,0.0029,6.13,-175.12,22.32,Alert
0.277,0.0025,5.92,-175.27,22.02,Alert
0.2866,0.0038,1.45,2.75,2.49,Alert
0.2795,0.0031,1.31,2.89,2.78,Alert
0.2862,0.0037,0.91,2.85,2.91,Alert
0.2902,0.0036,1.87,2.93,2.28,Alert
0.3049,0.0036,0.86,2.85,2.24,Alert
0.278,0.0039,1.63,2.8,1.9,Alert
0.2817,0.0036,6.89,-175.22,21.12,Alert
0.2813,0.0034,1.4,2.69,2.43,Alert
0.2924,0.0038,1.59,2.63,2.41,Alert
0.2855,0.0037,1.59,2.77,2.88,Alert
0.2844,0.0029,1.15,2.69,2.91,Alert
0.284,0.0024,0.68,2.76,3.09,Alert
0.2888,0.0023,1.68,2.79,2.47,Alert
0.2718,0.0027,1.39,2.68,2.38,Alert
0.2866,0.0032,1.44,2.89,3.07,Alert
0.2856,0.0031,1.35,2.87,2.66,Alert
0.2925,0.0025,1.11,2.96,2.59,Alert
0.2861,0.0027,1.19,2.76,2.58,Alert
0.2801,0.0023,1.04,2.85,2.34,Alert
0.2787,0.0027,1.19,2.88,2.36,Alert
0.2829,0.0026,0.79,2.92,2.03,Alert
0.2898,0.0027,0.25,2.92,2.04,Alert
0.2768,0.0026,0.53,2.85,2.54,Alert
0.2796,0.0025,0.77,2.67,2.23,Alert
0.2912,0.0029,1.1,2.76,2.29,Alert
0.2845,0.003,0.86,2.66,2.38,Alert
0.3045,0.0025,1.14,2.73,2.38,Alert
0.3041,0.0024,0.87,2.71,2.72,Alert
0.295,0.0019,1.13,2.73,1.94,Alert
0.2982,0.0022,1.18,2.82,2.0,Alert
0.2791,0.0021,0.88,2.73,1.81,Alert
0.2832,0.0023,0.78,2.86,1.92,Alert
0.2797,0.0029,0.83,2.99,2.06,Alert
0.2814,0.0027,0.8,2.78,2.81,Alert
0.284,0.0035,1.35,2.86,2.1,Alert
0.2893,0.0036,1.5,3.03,2.21,Alert
0.2892,0.0035,1.49,3.05,2.05,Alert
0.2832,0.0034,1.63,3.05,2.2,Alert
0.2852,0.0034,1.56,3.0,2.15,Alert
0.2875,0.0034,1.58,2.99,2.24,Alert
0.2864,0.0031,1.15,2.92,2.42,Alert
0.2804,0.0037,1.02,2.89,2.69,Alert
0.2875,0.0035,1.22,2.8,3.32,Alert
0.2875,0.0029,1.38,2.88,3.26,Alert
0.2864,0.0041,1.47,2.95,2.91,Alert
0.2824,0.0029,1.66,3.02,3.13,Alert
0.2859,0.0039,1.54,2.94,2.69,Alert
0.2817,0.0034,1.87,2.86,2.72,Alert
0.287,0.0033,1.66,2.84,2.97,Alert
0.2815,0.0031,1.44,2.79,2.37,Alert
0.2836,0.0032,1.41,2.76,2.2,Alert
0.2915,0.0033,6.02,-175.1,22.03,Alert
0.2859,0.0029,1.74,2.95,2.76,Alert
0.2801,0.0029,2.07,2.93,2.33,Alert
0.2806,0.0031,2.05,2.92,2.19,Alert
0.2894,0.0024,1.56,2.93,2.37,Alert
0.285,0.0027,1.93,2.94,3.05,Alert
0.2893,0.0027,1.49,3.1,2.47,Alert
0.2842,0.0023,1.11,3.06,2.68,Alert
0.2885,0.0026,1.13,3.11,1.91,Alert
0.2837,0.0034,1.06,3.17,2.45,Alert
0.2716,0.0021,0.91,3.18,2.14,Alert
0.2656,0.003,0.66,3.04,2.13,Alert
0.2716,0.0033,0.63,2.98,2.59,Alert
0.266,0.003,0.35,3.04,2.57,Alert
0.266,0.0036,0.63,3.1,2.3,Alert
0.2686,0.0036,0.32,2.9,2.6,Alert
0.268,0.0033,0.36,2.87,2.0,Alert
0.2609,0.0038,1.03,2.96,1.63,Alert
0.2621,0.0032,1.16,2.97,1.31,Alert
0.2699,0.0038,0.76,2.79,1.77,Alert
0.2673,0.0033,0.68,2.85,1.36,Alert
0.2719,0.0036,0.76,2.99,1.53,Alert
0.2792,0.0035,0.93,2.91,1.37,Alert
0.2778,0.0036,1.09,3.0,1.03,Alert
0.2695,0.0035,1.27,2.97,1.63,Alert
0.2758,0.0032,1.55,2.91,1.71,Alert
0.2719,0.0039,1.13,2.83,2.0,Alert
0.2625,0.0033,1.12,2.76,1.91,Alert
0.2558,0.0034,1.51,2.92,1.23,Alert
0.2715,0.0032,1.03,2.81,2.31,Alert
0.2715,0.0035,1.11,2.91,2.62,Alert
0.274,0.004,0.93,2.84,1.74,Alert
0.274,0.0033,0.79,2.85,2.11,Alert
0.2696,0.0023,0.53,2.96,2.23,Alert
0.2774,0.0031,1.08,2.81,1.72,Alert
0.2716,0.0031,1.19,2.86,2.07,Alert
0.2657,0.0029,0.75,2.92,2.15,Alert
0.2621,0.0027,0.78,2.9,1.97,Alert
0.2678,0.0032,1.39,2.91,2.2,Alert
0.2602,0.0032,2.03,3.12,1.93,Alert
0.2571,0.0027,1.75,3.0,2.35,Alert
0.2632,0.0036,1.92,3.04,1.85,Alert
0.2695,0.0039,2.02,3.13,2.63,Alert
0.2657,0.0039,2.09,3.27,1.39,Alert
0.2602,0.0035,1.71,3.13,1.15,Alert
0.2672,0.0038,1.39,3.19,1.5,Alert
0.2575,0.0039,1.17,3.24,1.49,Alert
0.2644,0.0032,1.4,3.22,2.2,Alert
0.2605,0.0027,0.92,3.1,1.68,Alert
0.2665,0.0036,1.36,3.15,1.03,Alert
0.2678,0.0032,1.56,3.19,1.4,Alert
0.2801,0.0034,1.49,3.14,1.61,Alert
0.2664,0.0025,1.19,3.2,1.92,Alert
0.2726,0.0036,2.27,3.38,1.55,Alert
0.2806,0.0028,1.24,3.27,1.97,Alert
0.2622,0.0032,1.66,3.34,1.79,Alert
0.2596,0.0028,0.93,3.27,2.76,Alert
0.2592,0.0034,1.3,3.34,1.95,Alert
0.2595,0.0036,1.27,3.28,1.78,Alert
0.2644,0.0031,1.03,3.31,2.34,Alert
0.2772,0.0031,1.32,3.31,1.94,Alert
0.2637,0.003,1.76,3.45,1.33,Alert
0.2651,0.003,1.46,3.35,1.47,Alert
0.2651,0.0027,1.32,3.27,1.32,Alert
0.2715,0.0032,1.33,3.29,1.99,Alert
0.2715,0.0033,1.03,3.24,2.49,Alert
0.2747,0.0035,1.6,3.26,2.91,Alert
0.2783,0.0037,1.45,3.43,2.34,Alert
0.2741,0.0044,1.13,3.39,2.17,Alert
0.2644,0.0037,0.78,3.27,2.51,Alert
0.2752,0.0032,0.89,3.18,2.45,Alert
0.2696,0.003,1.21,3.34,2.19,Alert
0.2775,0.0029,0.96,3.38,1.65,Alert
0.281,0.0028,1.24,3.33,2.0,Alert
0.2749,0.0034,1.35,3.41,3.0,Alert
0.2765,0.0029,1.75,3.3,1.69,Alert
0.2832,0.0029,1.49,3.31,1.83,Alert
0.2875,0.0036,1.85,3.28,1.87,Alert
0.2888,0.003,1.7,3.24,1.93,Alert
0.2884,0.0035,1.7,3.26,1.35,Alert
0.2942,0.0036,2.08,3.4,1.87,Alert
0.2813,0.0035,2.06,3.35,1.51,Alert
0.2504,0.0036,2.12,3.13,1.21,Alert
0.2378,0.0036,1.36,3.24,0.7,Alert
0.2205,0.0043,1.94,3.01,0.54,Alert
0.2084,0.0037,1.33,3.26,0.06,Alert
0.221,0.0033,0.85,3.07,0.26,Alert
0.2173,0.0037,1.19,3.28,0.55,Alert
0.2322,0.0042,1.76,3.2,-0.19,Alert
0.2259,0.0044,1.98,3.29,0.56,Alert
0.2109,0.0033,1.09,3.38,0.55,Alert
0.22,0.0032,0.74,3.39,1.35,Alert
0.2054,0.003,0.53,3.25,1.32,Alert
0.2191,0.0032,0.25,3.23,1.02,Alert
0.2103,0.0037,1.8,3.38,1.09,Alert
0.2139,0.0038,1.33,3.32,0.96,Alert
0.2168,0.0038,1.41,3.31,1.63,Alert
0.2287,0.0033,2.22,3.47,0.94,Alert
0.3058,0.0017,2.12,3.09,-2.38,Alert
0.3124,0.002,2.22,3.33,-2.17,Alert
0.3144,0.0019,2.19,3.35,-2.3,Alert
0.3165,0.0022,2.09,3.41,-2.66,Alert
0.3025,0.0022,2.29,3.46,-2.35,Alert
0.3041,0.0027,1.95,3.48,-3.36,Alert
0.1221,0.0035,1.35,4.58,-2.51,Alert
0.1103,0.0039,1.59,3.94,-2.6,Alert
0.171,0.0033,1.68,4.23,-2.29,Alert
0.2541,0.0019,2.04,3.47,-3.44,Alert
0.2597,0.003,1.75,3.68,-3.5,Alert
0.282,0.0034,1.44,3.42,-2.99,Alert
0.3007,0.0017,1.53,3.37,-2.98,Alert
0.2971,0.0012,1.63,3.28,-2.4,Alert
0.2938,0.0012,2.01,3.54,-1.76,Alert
0.2969,0.0029,2.13,3.52,-2.2,Alert
0.3058,0.002,2.01,3.51,-2.15,Alert
0.302,0.0022,2.14,3.46,-2.67,Alert
0.3055,0.0034,2.19,3.54,-1.64,Alert
0.3025,0.0013,1.45,3.29,-2.53,Alert
0.3006,0.0023,2.42,3.39,-1.79,Alert
0.3068,0.0023,2.46,3.53,-2.19,Alert
0.3131,0.0022,2.36,3.52,-1.92,Alert
0.3164,0.0028,2.59,3.59,-2.15,Alert
0.3107,0.0026,2.29,3.35,-2.31,Alert
0.3067,0.0023,2.55,3.42,-2.43,Alert
0.3108,0.0019,2.69,3.32,-2.58,Alert
0.3012,0.0021,3.36,3.45,-2.62,Alert
0.3054,0.0024,2.63,3.4,-3.7,Alert
0.3038,0.002,2.3,3.43,-3.3,Alert
0.3153,0.0026,2.23,3.53,-2.28,Alert
0.3068,0.0024,2.46,3.46,-2.58,Alert
0.3098,0.0018,2.59,3.46,-2.38,Alert
0.3062,0.0021,2.72,3.47,-2.42,Alert
0.3022,0.002,2.69,3.43,-2.56,Alert
0.3139,0.0016,2.41,3.44,-3.0,Alert
0.3079,0.0017,2.07,3.36,-2.49,Alert
0.3072,0.0018,2.16,3.28,-2.83,Alert
0.2974,0.0029,2.25,3.49,-1.74,Alert
0.302,0.0027,2.11,3.58,-2.3,Alert
0.302,0.0024,2.95,3.46,-1.83,Alert
0.3061,0.0021,3.0,3.62,-2.49,Alert
0.3009,0.0033,2.53,3.57,-2.65,Alert
0.2984,0.0034,2.29,3.59,-2.62,Alert
0.3112,0.0028,1.65,3.65,-2.34,Alert
0.3059,0.0031,2.61,3.48,-2.26,Alert
0.3067,0.0032,2.53,3.48,-2.3,Alert
0.309,0.003,2.8,3.59,-1.93,Alert
0.298,0.0028,2.71,3.67,-2.4,Alert
0.311,0.0029,2.73,3.53,-2.46,Alert
0.3143,0.0026,2.98,3.59,-2.82,Alert
0.3149,0.0028,2.79,3.55,-2.29,Alert
0.3184,0.0027,2.96,3.56,-2.13,Alert
0.3065,0.0024,2.51,3.53,-2.02,Alert
0.3024,0.0029,2.15,3.67,-2.75,Alert
0.2926,0.0029,3.03,3.59,-2.43,Alert
0.2935,0.0027,2.96,3.53,-1.86,Alert
0.2917,0.002,2.26,3.46,-3.46,Alert
0.2957,0.002,2.25,3.42,-3.32,Alert
0.2831,0.0021,1.9,3.39,-3.43,Alert
0.2957,0.0026,1.72,3.44,-3.52,Alert
0.2822,0.0025,2.57,3.35,-2.96,Alert
0.2787,0.0027,2.58,3.4,-2.81,Alert
0.2822,0.0024,2.74,3.54,-3.02,Alert
0.294,0.0024,2.33,3.36,-3.33,Alert
0.283,0.0023,2.52,3.56,-4.01,Alert
0.2898,0.0019,1.72,3.61,-3.38,Alert
0.2878,0.0018,2.4,3.4,-3.28,Alert
0.2868,0.0016,2.27,3.35,-2.75,Alert
0.283,0.0019,2.28,3.42,-2.82,Alert
0.2824,0.0015,1.87,3.48,-2.84,Alert
0.3017,0.0024,2.41,3.46,-3.25,Alert
0.2952,0.0015,1.65,3.43,-3.23,Alert
0.2822,0.0031,2.03,3.47,-3.73,Alert
0.2869,0.0013,2.01,3.52,-3.29,Alert
0.2945,0.0013,1.93,3.57,-3.56,Alert
0.2916,0.0027,2.42,3.65,-4.0,Alert
0.2988,0.0023,2.31,3.53,-4.03,Alert
0.2956,0.0023,2.55,3.57,-2.74,Alert
0.2952,0.0021,2.19,3.59,-3.35,Alert
0.2891,0.0028,2.61,3.68,-2.56,Alert
0.2828,0.0027,2.65,3.67,-1.74,Alert
0.282,0.0024,1.91,3.63,-2.74,Alert
0.2858,0.0026,1.85,3.59,-3.11,Alert
0.2837,0.0032,2.62,3.48,-1.61,Alert
0.2942,0.0019,2.74,3.61,-4.43,Alert
0.3055,0.0008,2.91,3.76,-3.5,Alert
0.2828,0.0023,3.39,3.87,-4.39,Alert
0.275,0.0022,3.83,3.96,-4.24,Alert
0.2803,0.0025,2.84,3.88,-5.05,Alert
0.2952,0.0029,3.83,3.94,-5.84,Alert
0.2916,0.003,4.18,4.0,-6.66,Alert
0.2818,0.0044,3.89,4.0,-5.68,Alert
0.2746,0.0033,4.25,4.12,-5.19,Alert
0.2858,0.0025,3.95,4.13,-5.59,Alert
0.2795,0.0025,3.67,4.07,-5.6,Alert
0.2676,0.0031,3.79,4.13,-6.54,Alert
0.245,0.0027,3.64,4.17,-6.63,Alert
0.2345,0.004,4.47,4.28,-5.8,Alert
0.2168,0.0035,3.68,4.4,-6.0,Alert
0.2204,0.0045,3.02,4.81,-6.87,Alert
0.2298,0.0031,2.95,4.91,-7.04,Alert
0.224,0.0029,4.25,5.43,-8.35,Alert
0.2143,0.0039,3.02,5.6,-8.62,Alert
0.2131,0.0038,3.37,5.33,-7.38,Alert
0.2109,0.0032,1.37,4.44,-6.58,Alert
0.2023,0.0028,3.29,4.43,-6.02,Alert
0.1983,0.0027,3.33,4.44,-6.99,Alert
0.202,0.0044,3.89,5.07,-7.4,Alert
0.1935,0.0047,3.51,5.38,-8.0,Alert
0.2021,0.0041,4.2,4.87,-7.88,Alert
0.2242,0.0041,3.66,4.75,-6.61,Alert
0.2331,0.0035,4.08,4.37,-5.74,Alert
0.2507,0.0014,3.65,4.68,-6.21,Alert
0.2603,0.0022,2.93,4.82,-6.09,Alert
0.2686,0.0032,3.68,4.64,-6.8,Alert
0.2787,0.0023,3.62,4.61,-6.21,Alert
0.2904,0.0017,3.52,4.73,-6.3,Alert
0.2914,0.0023,3.74,5.05,-6.77,Alert
0.2763,0.0028,3.18,5.07,-7.33,Alert
0.2787,0.002,4.03,4.62,-8.02,Alert
0.2896,0.0025,4.07,4.38,-8.09,Alert
0.2902,0.0028,4.73,4.34,-6.92,Alert
0.2916,0.0019,4.48,4.41,-6.46,Alert
0.2937,0.0027,4.8,4.16,-7.5,Alert
0.2879,0.0023,4.23,4.42,-7.13,Alert
0.2865,0.002,4.79,4.18,-6.97,Alert
0.3055,0.0036,4.63,3.95,-7.51,Alert
0.3,0.0022,4.66,3.91,-7.8,Alert
0.2919,0.0022,4.16,3.69,-7.21,Alert
0.2779,0.0021,4.26,3.6,-6.29,Alert
0.2937,0.0019,4.29,3.54,-6.17,Alert
0.288,0.004,4.07,3.37,-6.39,Alert
0.2979,0.0028,4.71,3.51,-6.42,Alert
0.2975,0.0026,3.83,3.61,-5.95,Alert
0.2949,0.0023,3.99,3.62,-6.61,Alert
0.2856,0.0031,4.19,3.74,-6.8,Alert
0.3019,0.0021,3.66,3.61,-5.9,Alert
0.2827,0.0023,3.6,3.61,-5.04,Alert
0.2967,0.0022,3.86,3.5,-6.1,Alert
0.2955,0.002,4.03,3.41,-5.89,Alert
0.2921,0.0017,3.44,3.49,-6.41,Alert
0.2979,0.0019,3.63,3.65,-6.48,Alert
0.2915,0.0021,3.94,3.61,-5.99,Alert
0.2829,0.0019,4.05,3.58,-5.63,Alert
0.2844,0.0038,3.92,3.43,-4.06,Alert
0.283,0.0027,3.97,3.44,-4.54,Alert
0.2843,0.0019,3.36,3.43,-5.13,Alert
0.2712,0.0025,3.28,3.54,-4.98,Alert
0.2839,0.0026,3.29,3.45,-5.01,Alert
0.2843,0.0028,3.38,3.49,-5.21,Alert
0.2837,0.0039,2.59,3.5,-5.71,Alert
0.2793,0.003,3.32,3.67,-5.13,Alert
0.2717,0.0015,3.25,3.64,-5.81,Alert
0.2637,0.003,2.95,3.58,-5.96,Alert
0.2628,0.003,3.04,3.59,-5.74,Alert
0.2696,0.0031,3.02,3.47,-5.6,Alert
0.2654,0.0036,3.63,3.41,-4.87,Alert
0.2623,0.0028,3.29,3.29,-6.51,Alert
0.2732,0.005,4.3,3.48,-5.65,Alert
0.2725,0.0028,3.83,3.29,-6.93,Alert
0.27,0.0035,3.69,3.38,-6.92,Alert
0.2566,0.004,4.04,3.22,-6.46,Alert
0.2749,0.0041,4.0,3.33,-6.68,Alert
0.2685,0.0026,3.5,3.45,-7.68,Alert
0.2685,0.0026,4.2,3.56,-6.83,Alert
0.2717,0.0028,4.52,3.59,-5.71,Alert
0.2839,0.0024,4.18,3.66,-5.78,Alert
0.2762,0.0028,4.71,3.58,-5.13,Alert
0.2935,0.0024,4.62,3.36,-4.75,Alert
0.3043,0.0038,4.8,3.39,-5.28,Alert
0.3057,0.0043,4.83,3.47,-3.99,Alert
0.3125,0.0029,4.55,3.33,-4.53,Alert
0.303,0.0037,4.31,3.28,-4.34,Alert
0.309,0.004,4.28,3.23,-4.9,Alert
0.306,0.0036,4.76,3.42,-5.78,Alert
0.3023,0.0025,5.14,3.37,-4.61,Alert
0.3025,0.0038,4.65,3.39,-4.79,Alert
0.3057,0.0032,4.66,3.29,-4.34,Alert
0.3057,0.0029,4.68,3.25,-4.33,Alert
0.3097,0.0028,4.5,3.17,-4.21,Alert
0.2835,0.0031,3.89,3.3,-4.48,Alert
0.264,0.0027,4.34,3.37,-5.43,Alert
0.2528,0.0031,4.4,3.13,-5.3,Alert
0.2416,0.0033,3.94,3.27,-5.49,Alert
0.2393,0.0029,3.57,3.39,-5.78,Alert
0.2396,0.0043,3.8,3.44,-5.05,Alert
0.2176,0.0035,3.87,3.29,-4.86,Alert
0.2144,0.0045,7.29,-176.47,7.25,Alert
0.2203,0.0039,3.52,3.28,-5.37,Alert
0.2202,0.0048,3.67,3.48,-5.53,Alert
0.2357,0.0037,3.92,3.47,-7.16,Alert
0.2415,0.0038,3.95,3.52,-6.68,Alert
0.2488,0.0035,3.79,3.6,-6.13,Alert
0.2265,0.0043,3.54,3.59,-6.76,Alert
0.2206,0.0029,3.98,3.52,-6.56,Alert
0.2411,0.0025,3.19,3.56,-6.92,Alert
0.2456,0.0024,3.27,3.56,-7.16,Alert
0.2356,0.0037,4.49,3.48,-5.17,Alert
0.2387,0.0031,3.49,3.53,-5.75,Alert
0.2464,0.0035,3.83,3.51,-5.97,Alert
0.2381,0.0029,3.71,3.45,-6.59,Alert
0.2481,0.0026,3.61,3.41,-5.97,Alert
0.2381,0.0032,3.59,3.4,-6.47,Alert
0.2518,0.0035,3.84,3.31,-6.13,Alert
0.2468,0.0028,3.91,3.31,-5.72,Alert
0.2483,0.0033,4.18,3.3,-5.66,Alert
0.239,0.0036,4.04,3.25,-5.03,Alert
0.2498,0.0031,3.64,3.31,-5.4,Alert
0.2483,0.0036,3.69,3.46,-5.97,Alert
0.2457,0.0028,3.96,3.32,-5.02,Alert
0.242,0.0031,3.99,3.36,-4.97,Alert
0.2545,0.003,3.99,3.35,-5.36,Alert
0.256,0.0039,4.33,3.39,-5.17,Alert
0.2405,0.0044,4.4,3.34,-5.26,Alert
0.2613,0.004,3.71,3.36,-6.4,Alert
0.2613,0.004,4.01,3.32,-6.15,Alert
0.2552,0.0024,3.78,3.32,-6.12,Alert
